country,in_trial,trial_month,subscribers
1,1,-24,1151261
1,1,-23,1218520
1,1,-22,1308770
1,1,-21,1329025
1,1,-20,1381704
1,1,-19,1452597
1,1,-18,1568909
1,1,-17,1689660
1,1,-16,1581996
1,1,-15,1593460
1,1,-14,1597432
1,1,-13,1677657
1,1,-12,1676771
1,1,-11,1656636
1,1,-10,1772512
1,1,-9,1744108
1,1,-8,1842295
1,1,-7,1811367
1,1,-6,1970336
1,1,-5,1933084
1,1,-4,1951776
1,1,-3,1998884
1,1,-2,1978258
1,1,-1,2042480
1,1,0,1847286
1,1,1,2141298
1,1,2,2291529
1,1,3,2350551
1,1,4,2547025
1,1,5,2465566
1,1,6,2530282
1,1,7,2626048
1,1,8,2634757
1,1,9,2674630
1,1,10,2735039
1,1,11,2792651
1,1,12,2896137
2,0,-24,7401711
2,0,-23,7848106
2,0,-22,8386798
2,0,-21,8496344
2,0,-20,8879502
2,0,-19,9309720
2,0,-18,10091706
2,0,-17,10771618
2,0,-16,10131960
2,0,-15,10127702
2,0,-14,10217811
2,0,-13,10741612
2,0,-12,10639873
2,0,-11,10710098
2,0,-10,11397995
2,0,-9,11128689
2,0,-8,11682304
2,0,-7,11621780
2,0,-6,12464115
2,0,-5,12291682
2,0,-4,12406178
2,0,-3,12794488
2,0,-2,12703631
2,0,-1,13083547
2,0,0,13002159
2,0,1,13510056
2,0,2,14107732
2,0,3,14461187
2,0,4,15398569
2,0,5,14794241
2,0,6,14997518
2,0,7,15608769
2,0,8,15655897
2,0,9,15897470
2,0,10,16116735
2,0,11,16299200
2,0,12,17136042
3,0,-24,20317419
3,0,-23,21762141
3,0,-22,23029639
3,0,-21,23364469
3,0,-20,24172359
3,0,-19,25415710
3,0,-18,27469616
3,0,-17,29539860
3,0,-16,27888137
3,0,-15,27561003
3,0,-14,28273186
3,0,-13,29085756
3,0,-12,28982136
3,0,-11,29013631
3,0,-10,30888642
3,0,-9,30730792
3,0,-8,31925206
3,0,-7,31896238
3,0,-6,34560948
3,0,-5,33785648
3,0,-4,34154647
3,0,-3,35145876
3,0,-2,34843767
3,0,-1,36186829
3,0,0,35738891
3,0,1,37262070
3,0,2,38969314
3,0,3,39413196
3,0,4,42242035
3,0,5,40733097
3,0,6,41202259
3,0,7,42792441
3,0,8,43079937
3,0,9,43548844
3,0,10,44005434
3,0,11,44676228
3,0,12,46418935
4,1,-24,276876
4,1,-23,295843
4,1,-22,315573
4,1,-21,321674
4,1,-20,335256
4,1,-19,351339
4,1,-18,380095
4,1,-17,403594
4,1,-16,381998
4,1,-15,383638
4,1,-14,390401
4,1,-13,402944
4,1,-12,398189
4,1,-11,395566
4,1,-10,431500
4,1,-9,418451
4,1,-8,437455
4,1,-7,445617
4,1,-6,472012
4,1,-5,462556
4,1,-4,463062
4,1,-3,481315
4,1,-2,480026
4,1,-1,493998
4,1,0,445636
4,1,1,515659
4,1,2,555738
4,1,3,568798
4,1,4,618026
4,1,5,592650
4,1,6,608922
4,1,7,624253
4,1,8,632802
4,1,9,650393
4,1,10,666687
4,1,11,671631
4,1,12,697468
5,0,-24,8879551
5,0,-23,9513563
5,0,-22,10042689
5,0,-21,10356911
5,0,-20,10773770
5,0,-19,11249571
5,0,-18,12137588
5,0,-17,12975784
5,0,-16,12324564
5,0,-15,12333613
5,0,-14,12490727
5,0,-13,12929568
5,0,-12,12727831
5,0,-11,12836479
5,0,-10,13721761
5,0,-9,13585278
5,0,-8,14003807
5,0,-7,14054377
5,0,-6,15160799
5,0,-5,14834395
5,0,-4,15018225
5,0,-3,15429315
5,0,-2,15377109
5,0,-1,15890337
5,0,0,15784295
5,0,1,16571202
5,0,2,17249077
5,0,3,17431516
5,0,4,18550250
5,0,5,18070799
5,0,6,18303870
5,0,7,18787382
5,0,8,18878687
5,0,9,19188069
5,0,10,19473624
5,0,11,19687371
5,0,12,20513777
6,0,-24,9838864
6,0,-23,10409111
6,0,-22,10992733
6,0,-21,11360217
6,0,-20,11821764
6,0,-19,12410436
6,0,-18,13319952
6,0,-17,14292822
6,0,-16,13443117
6,0,-15,13501973
6,0,-14,13724508
6,0,-13,14250268
6,0,-12,14186824
6,0,-11,14131228
6,0,-10,15157114
6,0,-9,14865208
6,0,-8,15575719
6,0,-7,15587624
6,0,-6,16693643
6,0,-5,16398455
6,0,-4,16490382
6,0,-3,16981158
6,0,-2,17001153
6,0,-1,17309921
6,0,0,17342649
6,0,1,18074244
6,0,2,18971430
6,0,3,19130059
6,0,4,20506445
6,0,5,19434491
6,0,6,20117346
6,0,7,20685609
6,0,8,20740160
6,0,9,21033909
6,0,10,21510111
6,0,11,21848707
6,0,12,22536888
7,0,-24,2567351
7,0,-23,2719443
7,0,-22,2907078
7,0,-21,2976190
7,0,-20,3051228
7,0,-19,3217532
7,0,-18,3465668
7,0,-17,3693834
7,0,-16,3506283
7,0,-15,3466779
7,0,-14,3549990
7,0,-13,3673033
7,0,-12,3664166
7,0,-11,3637559
7,0,-10,3926508
7,0,-9,3828434
7,0,-8,4020093
7,0,-7,3984523
7,0,-6,4316368
7,0,-5,4253761
7,0,-4,4298992
7,0,-3,4367239
7,0,-2,4357066
7,0,-1,4547987
7,0,0,4526426
7,0,1,4644078
7,0,2,4880398
7,0,3,4971783
7,0,4,5315075
7,0,5,5063060
7,0,6,5176495
7,0,7,5370275
7,0,8,5404973
7,0,9,5480509
7,0,10,5542017
7,0,11,5625401
7,0,12,5892932
8,0,-24,2629122
8,0,-23,2817994
8,0,-22,3018920
8,0,-21,3057968
8,0,-20,3163966
8,0,-19,3318479
8,0,-18,3563155
8,0,-17,3849601
8,0,-16,3623167
8,0,-15,3637040
8,0,-14,3658016
8,0,-13,3805404
8,0,-12,3782493
8,0,-11,3783411
8,0,-10,4050200
8,0,-9,3950794
8,0,-8,4169596
8,0,-7,4144301
8,0,-6,4492100
8,0,-5,4363384
8,0,-4,4473772
8,0,-3,4548748
8,0,-2,4533521
8,0,-1,4692818
8,0,0,4634021
8,0,1,4851925
8,0,2,5061969
8,0,3,5111380
8,0,4,5488945
8,0,5,5302110
8,0,6,5381457
8,0,7,5544589
8,0,8,5568554
8,0,9,5685196
8,0,10,5786429
8,0,11,5874782
8,0,12,6057635
9,0,-24,2592007
9,0,-23,2734950
9,0,-22,2896615
9,0,-21,2976948
9,0,-20,3092811
9,0,-19,3208653
9,0,-18,3503088
9,0,-17,3727123
9,0,-16,3541998
9,0,-15,3501564
9,0,-14,3597328
9,0,-13,3769109
9,0,-12,3680329
9,0,-11,3697538
9,0,-10,4009862
9,0,-9,3912660
9,0,-8,4116318
9,0,-7,4067447
9,0,-6,4366103
9,0,-5,4276727
9,0,-4,4381965
9,0,-3,4434402
9,0,-2,4433982
9,0,-1,4567805
9,0,0,4595156
9,0,1,4717542
9,0,2,4915403
9,0,3,5033087
9,0,4,5374218
9,0,5,5121950
9,0,6,5272033
9,0,7,5437169
9,0,8,5428900
9,0,9,5564705
9,0,10,5622662
9,0,11,5660426
9,0,12,5843225
10,1,-24,1710395
10,1,-23,1840842
10,1,-22,1959077
10,1,-21,1998406
10,1,-20,2074230
10,1,-19,2164151
10,1,-18,2307847
10,1,-17,2493285
10,1,-16,2379345
10,1,-15,2309850
10,1,-14,2378725
10,1,-13,2499055
10,1,-12,2467126
10,1,-11,2472413
10,1,-10,2649356
10,1,-9,2599347
10,1,-8,2714166
10,1,-7,2695212
10,1,-6,2890749
10,1,-5,2854609
10,1,-4,2889938
10,1,-3,2957496
10,1,-2,2953132
10,1,-1,3043625
10,1,0,2756820
10,1,1,3132208
10,1,2,3399684
10,1,3,3516666
10,1,4,3772697
10,1,5,3654618
10,1,6,3753392
10,1,7,3864822
10,1,8,3913791
10,1,9,3991979
10,1,10,4091716
10,1,11,4120624
10,1,12,4301493
11,0,-24,2875990
11,0,-23,3042940
11,0,-22,3274647
11,0,-21,3326101
11,0,-20,3461023
11,0,-19,3632045
11,0,-18,3898050
11,0,-17,4206183
11,0,-16,3956948
11,0,-15,3911611
11,0,-14,4015803
11,0,-13,4138537
11,0,-12,4083164
11,0,-11,4109307
11,0,-10,4412159
11,0,-9,4330075
11,0,-8,4583678
11,0,-7,4573569
11,0,-6,4890706
11,0,-5,4751409
11,0,-4,4852598
11,0,-3,4989480
11,0,-2,4934002
11,0,-1,5099780
11,0,0,5043467
11,0,1,5243368
11,0,2,5562420
11,0,3,5614101
11,0,4,5982529
11,0,5,5745582
11,0,6,5936627
11,0,7,6083156
11,0,8,6118160
11,0,9,6232962
11,0,10,6268279
11,0,11,6395284
11,0,12,6582139
12,1,-24,1487093
12,1,-23,1586464
12,1,-22,1702510
12,1,-21,1750365
12,1,-20,1803566
12,1,-19,1879488
12,1,-18,2033109
12,1,-17,2182841
12,1,-16,2048130
12,1,-15,2041028
12,1,-14,2065408
12,1,-13,2156781
12,1,-12,2139425
12,1,-11,2147603
12,1,-10,2324827
12,1,-9,2274075
12,1,-8,2373440
12,1,-7,2357945
12,1,-6,2539616
12,1,-5,2499414
12,1,-4,2522842
12,1,-3,2608302
12,1,-2,2587858
12,1,-1,2640620
12,1,0,2381168
12,1,1,2767498
12,1,2,2951754
12,1,3,3078834
12,1,4,3321979
12,1,5,3247738
12,1,6,3245004
12,1,7,3397413
12,1,8,3434461
12,1,9,3525046
12,1,10,3568203
12,1,11,3583885
12,1,12,3788370
