home,calls,tenure,age,parent
1,3.2,0,26,1
0,6,2,29,1
0,5.6,1,39,1
0,6.2,3,45,0
1,6,3,32,1
0,4.6,0,41,0
0,5.4,1,44,1
1,6.2,3,42,0
1,5.3,1,36,1
1,5.6,1,33,0
0,5.9,3,37,1
1,5.8,1,27,0
1,5.7,2,38,1
1,5.7,1,26,0
0,4.8,0,36,0
0,6.2,3,42,0
1,4.5,0,42,1
1,4.5,0,39,0
1,5.6,1,39,0
0,5.9,3,45,0
0,6,3,41,1
1,6,2,25,0
1,5.6,1,24,0
1,6.4,5,39,1
1,5.6,1,28,0
1,6,2,39,1
1,5.6,1,26,0
1,5.4,1,48,0
1,4.6,0,31,0
1,2.8,0,32,1
1,6.5,3,32,0
1,6.2,3,37,1
1,6.2,2,39,0
1,5.7,2,33,0
1,2.9,0,30,1
0,5.2,1,42,1
1,6.1,2,43,1
1,2.6,0,41,1
1,3.9,1,41,1
1,2.7,0,41,1
1,2.7,0,40,1
1,5.6,1,30,0
0,5.7,1,30,0
1,5.4,1,29,0
1,4.5,0,34,1
1,4.7,0,22,0
1,4.1,0,32,1
1,5.8,1,40,0
1,4.6,0,34,0
1,6.1,2,43,1
0,4.3,0,31,1
1,5.4,1,29,0
0,5.5,2,42,0
1,4.6,0,42,0
1,5.2,1,42,0
1,4.5,0,27,0
1,4.4,0,27,0
1,5.9,2,40,1
1,6.1,3,40,1
1,5.6,1,29,0
0,5.7,2,33,0
1,4.6,0,40,1
1,3.6,1,35,1
1,4.5,0,23,0
1,5.8,2,40,0
1,5.6,1,25,0
0,5.7,2,42,1
0,5.6,2,45,0
1,4.4,2,28,1
1,5.5,1,43,0
1,6,2,43,1
1,5.1,1,37,1
1,4.1,2,30,1
1,4.5,0,25,0
0,5.1,1,43,0
1,4.5,0,22,0
1,5.4,1,41,1
1,5.6,1,28,0
1,3.7,1,39,1
0,4.7,0,27,0
1,5,0,29,0
0,5.9,2,41,0
1,4.1,1,33,1
0,5.4,2,25,0
1,4.1,0,37,0
1,4.1,1,44,1
0,5.9,4,40,0
1,5.9,3,37,1
1,5.9,3,42,0
1,4.3,0,33,1
0,4.6,0,32,0
0,5.7,1,26,0
1,5.4,1,34,1
1,4.3,1,31,1
1,5.7,1,36,0
1,2.7,0,38,1
1,4.4,2,42,1
1,2.6,0,40,1
1,5.5,1,31,0
1,5.4,1,39,1
1,5.6,1,38,1
1,5.3,1,36,0
1,5.7,1,23,0
0,6,3,44,0
1,3.5,1,39,1
0,6.1,3,37,0
1,6.4,3,38,0
1,5,1,43,1
1,5.6,1,30,0
1,4.7,0,34,0
0,6.1,3,43,1
1,5.3,1,29,0
1,4.8,0,40,0
1,6.4,3,30,0
1,5.6,2,40,1
0,4.5,0,31,0
1,4.2,1,29,1
1,5.7,3,27,1
0,5.6,1,23,0
1,5.9,1,28,0
1,6,1,23,0
0,5.5,1,39,0
1,5.3,1,23,0
1,4.6,0,26,0
1,5.2,1,41,1
1,6.4,4,45,0
1,4.4,0,32,0
1,2.7,0,26,1
1,4.6,0,39,1
1,6.3,2,31,0
0,5.3,1,41,1
0,6.1,3,34,0
0,5.8,2,34,0
0,5.7,2,43,0
1,5.7,1,37,0
1,5.5,1,25,0
1,5.8,2,32,0
1,5.9,2,34,0
1,6.7,4,42,1
1,3.5,1,43,1
1,4.1,1,32,1
1,5.4,1,32,0
1,2.8,0,33,1
0,4.6,0,34,0
1,6.1,2,33,0
1,4.5,0,39,1
1,4.1,0,44,1
1,4.3,0,37,0
1,4.4,0,31,0
1,6.4,2,41,1
0,5.8,2,28,0
0,5.6,1,24,0
1,5.8,1,23,0
1,4.6,0,26,0
1,4.7,0,25,0
1,3.8,1,36,1
0,5.2,1,25,0
0,4.6,0,37,0
1,5.5,1,25,0
1,4.5,0,38,0
1,5.1,1,38,1
1,5.9,1,33,0
1,5.2,1,35,1
1,5.7,1,30,0
1,5.5,1,35,1
1,3.9,1,25,1
1,6.1,2,35,1
1,4.7,0,34,0
0,5.6,1,33,0
1,2.6,0,38,1
0,5.4,1,44,1
1,4.5,0,24,0
1,5.8,2,41,0
1,6.1,2,24,0
1,5.5,2,45,1
1,3.9,1,27,1
0,5.7,1,38,0
1,5.3,1,37,1
0,6.1,2,36,0
1,5.7,1,31,0
1,5.5,2,42,1
1,5.6,1,36,1
1,4.2,2,25,1
0,4.8,0,31,0
0,5.4,1,41,1
1,5.8,1,30,0
1,4.5,0,33,1
1,5.4,1,40,1
1,6.7,3,25,0
1,6.6,3,26,0
0,4.9,0,25,0
1,6.1,1,27,0
1,6.4,4,36,0
1,4.9,1,27,1
0,6,3,32,0
1,5.5,1,38,0
1,5.5,1,26,0
0,5.7,1,31,0
1,4.4,0,28,0
1,5,1,32,1
0,4.3,0,36,1
0,5.9,3,28,0
1,5.7,1,38,1
1,4,1,40,1
0,5.7,1,39,0
0,5.9,3,41,0
1,4.1,1,26,1
1,5,0,21,0
1,3.1,0,37,1
1,4.7,0,34,1
1,5.6,1,29,0
0,4.8,0,24,0
1,2.7,0,27,1
1,5.9,2,27,1
0,4.7,0,34,0
1,5.8,2,38,0
1,3.8,1,44,1
0,5.5,1,41,0
1,5.8,2,38,1
1,6.1,3,40,1
1,4.6,0,27,0
1,6.3,3,37,0
1,5.6,2,35,1
1,6,2,29,0
0,5.1,0,24,0
0,5.6,1,28,0
1,5.5,1,26,0
0,5.7,1,30,0
1,5.6,2,37,1
0,5.9,3,36,0
0,5.7,1,24,0
1,4,1,26,1
0,5.5,1,28,0
1,4.2,0,39,1
1,4.5,0,41,1
1,5.6,1,32,1
1,4.5,0,43,0
1,5.8,2,36,0
1,4.5,0,27,0
0,5.8,2,32,1
1,4.3,1,28,1
1,5.7,1,23,0
1,4.4,0,26,0
0,4.9,1,44,0
1,5.7,1,31,0
0,6.1,2,33,0
1,5.2,1,37,1
1,6.4,4,34,0
1,6.3,4,44,1
1,4.3,2,35,1
0,4.7,0,34,1
0,4.5,0,33,0
1,6,1,24,0
1,4.8,0,20,0
0,5.3,1,36,0
1,6,2,31,0
1,3.1,0,31,1
0,5.6,1,24,0
1,5.8,1,26,0
1,5.8,2,37,0
1,4.5,3,33,1
0,6,3,46,0
1,5.6,2,32,1
0,5.9,3,44,0
1,5.6,1,34,1
0,5.5,1,35,0
1,5.4,1,31,1
1,5.9,1,28,0
1,4.5,0,38,0
1,5.8,1,33,0
1,5.9,2,40,1
1,4.6,0,20,0
0,4.6,0,26,0
1,4.7,0,36,0
1,5.9,2,39,1
1,5.8,2,32,1
1,6.3,4,41,1
1,4,1,38,1
1,4.5,0,33,0
0,5.8,1,37,0
1,4.3,2,30,1
1,4.5,0,30,0
1,5.5,1,30,0
1,3.1,0,34,1
1,4.5,0,43,0
1,5.7,1,25,0
1,2.7,0,37,1
0,4.6,0,47,0
1,3.1,0,23,1
0,5.7,2,21,0
1,5,0,27,0
0,4.6,0,36,0
1,4.8,0,35,0
0,6,3,30,0
1,4.2,2,40,1
0,5.8,2,39,0
1,6.1,4,44,0
1,4.8,0,22,0
1,4.5,0,32,0
1,5.9,2,37,1
1,6.2,2,36,1
0,4.5,0,34,0
0,5.9,2,35,0
0,5.8,2,23,0
1,5.6,1,43,0
1,5.9,1,23,0
1,4.4,0,36,1
1,4.4,0,37,0
1,5.4,1,39,1
1,5.3,1,41,1
1,3.9,1,36,1
1,6.2,1,26,0
1,6.2,2,35,1
1,4.5,0,38,0
1,5.4,1,24,0
0,5.4,2,40,0
1,5.9,2,35,1
1,2.9,0,26,1
1,5.8,1,28,0
1,5.9,2,39,0
0,5.7,2,37,0
1,4.5,0,31,0
1,4.4,0,33,1
0,5.9,2,25,0
1,4.6,0,28,0
1,4.2,0,33,0
0,6.5,6,35,0
1,4.7,0,26,0
0,5.7,1,30,0
1,6.4,3,32,0
1,3.7,1,38,1
1,4.4,0,36,0
1,5.8,2,28,0
1,6,2,24,0
1,5.9,1,32,0
1,5.3,1,32,0
1,6,2,43,1
1,4.1,1,39,1
1,4.2,1,37,1
0,6,4,39,0
0,5.3,1,35,0
1,4.4,0,31,0
1,5.8,1,29,0
1,4.4,0,37,0
1,5.2,1,42,1
0,5.5,1,33,0
0,6.4,4,41,0
1,5.7,1,29,0
0,4.6,0,43,0
1,5.2,1,39,0
1,4.5,0,36,0
0,6,4,36,0
0,5.5,1,35,0
1,4.8,0,24,0
1,5.1,1,41,0
0,5.7,4,35,0
1,6,2,26,0
0,5.4,1,28,0
1,5.5,1,30,0
1,6,2,24,0
1,4.4,0,31,1
1,4.5,0,37,0
0,6,3,30,1
1,5.5,1,31,1
1,5.6,1,33,0
1,6,2,34,1
0,4.5,0,33,1
1,4.7,0,23,0
1,5.3,1,28,0
1,5.5,1,37,0
1,5.2,1,40,1
1,5.5,1,34,0
1,5.9,2,43,1
1,5.3,1,42,1
1,5.2,1,40,1
1,4.4,3,36,1
1,4.3,2,26,1
1,4.2,0,35,0
1,5.1,1,44,1
0,6.3,4,31,0
1,5.6,1,32,0
1,5.6,2,32,1
1,5.3,1,40,1
0,5.6,2,35,0
0,5.8,1,36,0
1,6.1,3,29,0
1,4.9,0,26,0
1,3,0,27,1
1,4.4,0,41,1
1,4.4,0,32,0
1,6.7,4,30,1
1,2.8,0,41,1
1,6,2,42,1
1,6.1,2,34,0
0,4.6,0,35,1
1,2.8,0,35,1
1,2.8,0,40,1
1,4.7,0,38,0
0,4.7,0,46,0
0,6.2,4,27,0
1,6.2,4,42,0
1,4.4,0,41,1
1,6.3,3,32,0
1,5.6,1,23,0
1,5.1,1,39,1
0,5.5,1,26,0
1,5.8,2,30,0
1,3.1,0,31,1
0,5.6,1,31,0
0,5.8,2,41,0
0,5.1,1,37,1
1,5.7,2,32,1
0,4.3,0,24,0
1,5.4,1,29,0
1,4.2,0,40,1
1,4.3,0,36,1
1,6.2,3,34,0
1,3.9,1,25,1
0,5.3,1,46,0
1,4.7,0,31,0
0,5.5,1,41,1
1,5.4,1,39,1
0,5.4,1,36,1
1,5.7,1,38,0
1,4.7,3,29,1
1,4,1,32,1
1,5.8,1,26,0
0,5.3,1,28,0
1,4.9,0,27,0
1,5.9,2,42,1
1,5.6,3,41,1
1,5.6,1,36,0
1,5.6,1,29,0
0,6.1,5,51,1
1,4.3,0,39,1
1,5.3,1,41,0
1,4.5,0,27,0
1,5.4,1,33,0
1,4.5,0,35,0
1,4.6,0,31,1
0,4.6,0,39,0
1,5.5,1,40,0
1,5.7,2,36,0
1,4.6,0,32,0
1,4.3,2,36,1
1,6,2,23,0
0,6,2,33,1
1,4.5,0,39,0
1,5.5,1,27,0
1,5.7,2,31,1
1,5.4,1,39,0
0,5.6,1,35,0
1,4.4,0,34,0
1,5,0,30,0
0,4.6,0,26,0
0,5.9,3,44,0
1,5.6,2,33,0
0,5.7,2,43,1
1,4.8,0,35,0
1,4.7,0,26,0
0,5.8,4,25,0
1,5.3,1,38,0
0,5.5,1,39,1
1,4.4,0,42,1
1,5.1,1,39,1
1,4.6,0,29,0
1,4.6,0,29,0
1,6.1,2,25,0
1,3,0,29,1
1,4.1,2,41,1
1,4.9,0,36,0
0,5.5,2,42,0
0,5.7,1,32,0
0,5.9,2,35,1
1,5.6,1,30,0
1,5.6,1,28,0
1,5.4,1,39,0
1,4.8,0,22,0
1,3.2,0,40,1
1,5.7,2,31,0
1,4.5,0,23,0
0,5.9,2,43,0
1,5.9,1,26,0
0,6.6,2,26,0
0,6.2,3,28,0
1,4,0,38,1
1,4.5,0,38,0
1,5.7,2,32,0
0,5.4,1,32,0
1,6.2,2,30,0
0,6.4,4,30,0
1,4.3,0,32,1
1,4.1,1,26,1
0,5.8,2,34,0
1,4.6,0,32,0
1,6.7,5,31,0
1,4.4,0,39,1
1,4.6,0,22,0
0,5.9,2,34,1
1,5.5,2,33,1
1,5.6,1,33,1
1,5.6,1,31,0
1,4.8,0,36,1
1,4.7,0,31,0
1,6.1,1,21,0
1,4.6,0,31,0
1,3.7,1,38,1
1,5.2,1,37,1
1,4.2,3,30,1
1,5.7,1,25,0
0,5.4,1,26,0
0,4.5,0,28,0
1,6.2,2,36,0
1,5.5,1,26,1
0,6.2,2,38,1
1,4.5,0,31,1
1,5.4,1,27,0
1,6,2,26,0
0,4.5,0,47,0
1,6.1,2,30,0
1,4.1,0,40,0
0,5.6,1,30,0
1,5.2,1,38,1
1,4,0,39,1
1,5.3,1,36,1
1,6.1,2,26,1
0,6.1,3,29,0
1,4.8,0,28,0
0,6.5,4,26,1
1,5.9,1,30,0
0,5.8,3,41,0
1,4.5,2,26,1
1,3.7,1,32,1
0,5.6,2,47,0
1,4.5,0,40,1
1,6.1,2,29,0
1,6,1,23,0
0,5.9,2,24,0
1,4,1,33,1
1,2.9,0,26,1
1,5.7,2,41,0
1,4.7,0,31,0
0,5.8,2,35,0
1,4.6,0,38,1
1,6,2,32,0
1,6.1,3,41,1
0,4.8,0,36,0
0,5.7,2,44,1
1,4.2,2,32,1
1,5.6,1,38,0
0,5.5,1,27,0
0,4.3,0,23,0
0,5.8,1,23,0
0,6.1,3,35,0
1,4,1,27,1
1,5.6,1,33,0
1,5.7,2,42,1
1,5.1,1,33,0
1,4.1,1,28,1
0,4.5,0,44,1
1,4.5,0,24,0
0,6.3,3,30,1
1,5.4,2,45,1
1,4.6,0,35,0
1,4,1,36,1
1,5.6,1,37,1
1,5,1,43,1
1,6,2,30,0
1,5.1,1,23,0
0,6,3,33,0
0,5.5,1,34,0
0,6.2,3,36,0
1,5.5,1,36,0
0,5.4,1,37,0
1,6.6,3,31,0
1,6.1,2,36,0
1,5.7,1,29,0
0,4.6,0,35,1
1,5.5,1,34,0
1,5.7,1,24,0
1,5.6,2,40,1
1,5.7,2,42,1
1,5.6,2,42,1
1,5.5,1,24,0
1,6.1,2,40,0
0,4.6,0,34,1
1,4.3,0,41,1
1,6,2,28,0
1,6.5,4,26,0
1,5.5,1,43,1
1,5.8,1,36,0
0,5.3,0,26,0
1,5.2,4,30,1
0,4.9,0,30,0
1,2.8,0,35,1
1,6.5,3,26,0
1,5.4,1,20,0
1,5.5,1,38,0
1,6.2,3,31,0
1,4.4,0,32,0
1,4.6,0,36,1
1,5.9,2,29,0
0,4.4,0,24,0
1,5.9,1,33,0
1,4.6,0,38,0
1,6.1,2,29,0
1,4.9,0,39,0
1,5.9,2,25,0
1,5.4,1,35,0
1,5.4,1,40,0
1,5.1,1,33,1
1,4.6,0,33,0
1,2.9,0,43,1
1,5,5,46,1
1,5.4,1,36,1
1,5.7,2,37,0
0,6.5,3,27,0
0,5.6,2,34,0
0,6.3,4,41,0
0,4.7,0,27,0
1,6,3,38,1
0,6.1,2,29,0
0,5.6,2,36,0
1,5.7,1,42,0
0,4.9,0,35,0
1,5.7,1,28,0
1,4.6,0,29,0
0,5.5,2,39,0
1,5,1,42,1
0,5.2,1,42,0
0,5.7,2,40,1
0,5.7,2,33,0
1,5.8,1,23,0
1,4.6,2,33,1
1,2.6,0,31,1
1,2.8,0,31,1
0,6.1,3,36,0
0,5.8,2,38,1
1,5.7,2,31,0
0,5.3,1,23,0
1,5.3,1,33,1
0,5.8,2,24,0
1,4.8,3,26,1
0,5.4,1,35,0
1,4.3,0,36,0
1,5.1,1,43,1
0,5.8,2,23,0
1,4.4,0,42,1
1,4.9,0,31,0
1,5.7,1,31,0
1,4.3,2,37,1
0,6.1,3,31,0
1,5.2,1,25,0
1,5.2,1,42,1
1,5.8,2,28,0
1,5.9,2,29,0
0,5.9,3,35,0
0,4.5,0,38,0
1,5.4,1,40,1
1,5.6,1,45,0
1,5.9,2,35,1
0,5.7,2,32,0
1,4.6,0,32,0
1,5.6,2,36,1
1,4.6,0,37,1
1,4.7,0,40,0
1,6,3,35,1
0,5.2,0,24,0
1,3.9,1,36,1
0,4.7,0,36,1
0,4.8,0,36,1
1,5.8,1,29,0
1,4.6,0,23,0
1,4.4,0,38,0
1,5.6,1,38,0
1,5.5,1,45,0
1,6.3,2,43,0
1,4.9,0,21,0
0,5.6,1,21,0
1,5.6,1,38,0
1,5.7,2,35,1
1,5.9,2,40,0
0,6,2,37,1
1,5.9,3,36,1
0,6,3,42,1
1,5.2,1,35,1
1,5.3,1,34,1
1,4.3,0,36,1
1,5.8,1,30,0
0,4.7,0,25,0
0,4.7,0,37,0
0,5.5,1,41,0
0,5.7,1,31,0
1,4.5,0,29,0
0,4.7,0,32,0
0,5.5,1,40,0
1,4.8,0,23,0
1,2.8,0,38,1
1,3.8,1,34,1
1,5.5,1,38,1
0,5.7,2,29,0
1,4.4,0,39,0
1,4.7,0,40,0
1,5.8,2,45,1
1,5.4,1,24,0
0,5.4,1,42,1
0,5.4,1,33,0
0,5.8,1,40,1
1,4.5,0,34,1
1,5.3,1,29,0
1,5.5,1,28,0
1,5.6,1,36,1
0,5.7,1,24,0
1,5.8,2,45,1
1,5.8,1,39,0
1,5.4,1,30,0
1,4.6,0,21,0
1,4.6,0,35,1
1,6.9,5,41,1
0,5,0,39,1
1,5.7,1,23,0
1,6.4,2,26,0
1,6.1,2,41,1
1,5.9,2,38,0
1,3.8,1,37,1
0,6,2,24,0
1,5.9,2,37,0
0,4.9,1,39,0
1,5.8,2,35,1
1,4.1,0,40,1
0,5.4,1,27,0
1,5.8,2,37,1
1,3.5,1,32,1
1,5.8,3,38,1
1,3.1,0,24,1
1,5.5,1,26,0
1,6.2,2,34,0
0,5.8,4,39,0
0,5.4,1,36,0
1,4.7,0,36,1
1,6.3,4,40,1
1,4.7,0,28,0
1,4.2,0,26,0
1,4,1,27,1
1,5.4,1,28,0
1,4.4,1,28,1
0,5.5,2,40,0
1,3,0,25,1
1,5.7,2,28,1
0,5.8,3,25,0
1,4.5,0,44,0
1,4.5,0,26,0
0,4.9,0,35,0
1,2.9,0,28,1
1,4.1,1,33,1
1,5.6,1,26,0
0,5.6,1,34,0
1,6.3,3,33,0
0,4.6,0,38,1
0,4.6,0,31,0
0,5.7,1,31,0
1,2.6,0,30,1
1,5.7,1,22,0
1,5.2,1,42,1
0,5.4,1,34,1
0,5,0,23,0
0,4.4,0,42,1
1,5.5,1,28,0
1,5.7,2,34,1
1,5.4,1,40,1
1,6.2,3,33,1
1,4.4,2,26,1
1,6,2,35,0
0,6.1,2,30,0
1,4.4,0,27,0
1,4.1,0,35,1
1,5.1,1,39,1
1,4.1,1,31,1
1,5.5,1,39,1
1,6.4,2,30,0
0,4.8,0,36,0
1,6.2,2,26,0
1,4.3,0,40,1
0,5.5,1,27,0
0,5.7,2,41,0
1,4.3,1,31,1
1,4.2,0,29,0
1,4.6,0,22,0
1,4.6,0,32,0
0,5.6,3,43,0
0,6.1,3,42,0
1,5.6,1,38,1
1,2.7,0,32,1
1,5.6,1,27,0
1,5.8,2,32,0
1,3.8,1,26,1
1,4.9,0,36,0
1,4.1,0,41,1
1,3.8,1,35,1
1,4.4,0,27,0
